file,gt,emotion_before,prob_before,emotion_after,prob_after
fear/fear_0524.jpg,fear,fear,0.7959,surprise,0.9106
fear/fear_0532.jpg,fear,fear,0.9444,fear,0.6446
fear/fear_0540.jpg,fear,fear,0.5882,fear,0.9021
fear/fear_0553.jpg,fear,surprise,0.825,fear,0.9375
fear/fear_0558.jpg,fear,fear,0.8003,fear,0.8398
fear/fear_0560.jpg,fear,fear,0.9404,fear,0.9769
fear/fear_0586.jpg,fear,surprise,0.9418,fear,0.6651
fear/fear_0595.jpg,fear,angry,0.6382,surprise,0.7569
fear/fear_0610.jpg,fear,surprise,0.984,surprise,0.9852
fear/fear_0638.jpg,fear,surprise,0.8941,surprise,0.4922
fear/fear_0643.jpg,fear,fear,0.525,sad,0.8557
fear/fear_0653.jpg,fear,fear,0.7701,fear,0.9866
fear/fear_0659.jpg,fear,fear,0.9551,fear,0.846
fear/fear_0667.jpg,fear,surprise,0.3986,fear,0.8927
fear/fear_0693.jpg,fear,fear,0.9207,fear,0.9903
fear/fear_0703.jpg,fear,fear,0.8915,fear,0.8995
fear/fear_0741.jpg,fear,sad,0.3296,surprise,0.768
fear/fear_0757.jpg,fear,fear,0.9904,fear,0.8386
fear/fear_0780.jpg,fear,fear,0.928,neutral,0.5814
fear/fear_0790.jpg,fear,surprise,0.5943,fear,0.8391
fear/fear_0797.jpg,fear,surprise,0.8627,fear,0.7823
fear/fear_0815.jpg,fear,sad,0.6755,fear,0.9552
fear/fear_0819.jpg,fear,sad,0.4165,sad,0.5234
fear/fear_0822.jpg,fear,neutral,0.8208,surprise,0.984
fear/fear_0823.jpg,fear,surprise,0.6994,fear,0.941
fear/fear_0828.jpg,fear,fear,0.6668,fear,0.9181
fear/fear_0831.jpg,fear,fear,0.602,fear,0.8516
fear/fear_0848.jpg,fear,fear,0.8412,fear,0.8479
fear/fear_0872.jpg,fear,fear,0.8574,fear,0.8006
fear/fear_0901.jpg,fear,surprise,0.4851,surprise,0.573
fear/fear_0910.jpg,fear,fear,0.5572,angry,0.7891
fear/fear_0911.jpg,fear,fear,0.4981,sad,0.8089
fear/fear_0920.jpg,fear,fear,0.8412,fear,0.8479
fear/fear_0984.jpg,fear,fear,0.5836,sad,0.3335
fear/fear_1008.jpg,fear,fear,0.998,fear,0.9897
fear/fear_1033.jpg,fear,surprise,0.6608,fear,0.9681
fear/fear_1043.jpg,fear,fear,0.8477,fear,0.7631
fear/fear_1046.jpg,fear,fear,0.2971,fear,0.5134
fear/fear_1090.jpg,fear,fear,0.5192,angry,0.475
fear/fear_1103.jpg,fear,fear,0.5025,fear,0.8985
fear/fear_1162.jpg,fear,surprise,0.6803,fear,0.6443
fear/fear_1166.jpg,fear,surprise,0.9761,surprise,0.5238
fear/fear_1168.jpg,fear,surprise,0.5204,fear,0.5936
fear/fear_1170.jpg,fear,fear,0.999,fear,0.9893
fear/fear_1202.jpg,fear,fear,0.551,fear,0.7855
fear/fear_1224.jpg,fear,fear,0.701,sad,0.5886
fear/fear_1235.jpg,fear,angry,0.3845,angry,0.6524
fear/fear_1262.jpg,fear,surprise,0.5693,surprise,0.9226
fear/fear_1269.jpg,fear,surprise,0.9602,fear,0.6212
fear/fear_1301.jpg,fear,fear,0.4195,surprise,0.6918
fear/fear_1316.jpg,fear,fear,0.555,fear,0.9967
fear/fear_1329.jpg,fear,fear,0.543,fear,0.7076
fear/fear_1382.jpg,fear,fear,0.8757,surprise,0.8075
fear/fear_1411.jpg,fear,surprise,0.8046,fear,0.8376
fear/fear_1420.jpg,fear,angry,0.4998,angry,0.6427
fear/fear_1463.jpg,fear,fear,0.9849,fear,0.9063
fear/fear_1478.jpg,fear,sad,0.4606,fear,0.5385
fear/fear_1502.jpg,fear,sad,0.4533,surprise,0.4823
fear/fear_1509.jpg,fear,surprise,0.7307,fear,0.9595
fear/fear_1516.jpg,fear,fear,0.3554,fear,0.6541
fear/fear_1523.jpg,fear,fear,0.538,fear,0.7902
fear/fear_1526.jpg,fear,fear,0.8244,sad,0.9252
fear/fear_1536.jpg,fear,surprise,0.5731,fear,0.6475
fear/fear_1552.jpg,fear,fear,0.8086,fear,0.62
fear/fear_1554.jpg,fear,neutral,0.6411,fear,0.732
fear/fear_1565.jpg,fear,fear,0.7762,fear,0.7732
fear/fear_1569.jpg,fear,sad,0.3684,sad,0.599
fear/fear_1577.jpg,fear,fear,0.9996,fear,0.9958
fear/fear_1584.jpg,fear,surprise,0.5731,fear,0.6475
fear/fear_1591.jpg,fear,surprise,0.7735,surprise,0.9546
fear/fear_1592.jpg,fear,fear,0.993,fear,0.9987
fear/fear_1600.jpg,fear,surprise,0.8467,surprise,0.8454
fear/fear_1607.jpg,fear,fear,0.8934,fear,0.9559
fear/fear_1615.jpg,fear,surprise,0.925,fear,0.7437
fear/fear_1625.jpg,fear,fear,0.7195,sad,0.7314
fear/fear_1642.jpg,fear,fear,0.9854,fear,0.8842
fear/fear_1645.jpg,fear,fear,0.692,fear,0.5265
fear/fear_1659.jpg,fear,fear,0.8797,fear,0.9914
fear/fear_1694.jpg,fear,surprise,0.8895,fear,0.5898
fear/fear_1707.jpg,fear,fear,0.7156,fear,0.854
fear/fear_1708.jpg,fear,fear,0.9956,fear,0.9473
fear/fear_1733.jpg,fear,surprise,0.9225,fear,0.5536
fear/fear_1735.jpg,fear,surprise,0.9566,fear,0.8197
fear/fear_1801.jpg,fear,sad,0.7254,sad,0.6798
fear/fear_1815.jpg,fear,sad,0.6489,sad,0.3413
fear/fear_1817.jpg,fear,surprise,0.6541,fear,0.9589
fear/fear_1893.jpg,fear,fear,0.9828,fear,0.9071
fear/fear_1895.jpg,fear,surprise,0.975,fear,0.8077
fear/fear_1901.jpg,fear,fear,0.8374,fear,0.8959
fear/fear_1917.jpg,fear,fear,0.5582,surprise,0.7463
fear/fear_1919.jpg,fear,fear,0.7157,fear,0.4892
fear/fear_1940.jpg,fear,surprise,0.9378,surprise,0.9465
fear/fear_1944.jpg,fear,fear,0.6545,fear,0.9653
fear/fear_1950.jpg,fear,sad,0.644,fear,0.5016
fear/fear_1963.jpg,fear,surprise,0.9887,fear,0.6797
fear/fear_1981.jpg,fear,surprise,0.7528,surprise,0.5563
fear/fear_1987.jpg,fear,surprise,0.8388,fear,0.9973
fear/fear_1990.jpg,fear,fear,0.6911,sad,0.9938
fear/fear_2000.jpg,fear,fear,0.5815,angry,0.6288
fear/fear_2018.jpg,fear,sad,0.7299,fear,0.6875
fear/fear_2024.jpg,fear,surprise,0.8672,fear,0.487
fear/fear_2037.jpg,fear,sad,0.3976,fear,0.9096
fear/fear_2040.jpg,fear,fear,0.7606,surprise,0.5054
fear/fear_2050.jpg,fear,fear,0.7618,fear,0.9858
fear/fear_2057.jpg,fear,surprise,0.9426,surprise,0.6345
fear/fear_2079.jpg,fear,fear,0.9059,fear,0.783
fear/fear_2105.jpg,fear,sad,0.8233,sad,0.6636
fear/fear_2118.jpg,fear,surprise,0.6013,fear,0.5304
fear/fear_2130.jpg,fear,fear,0.9978,fear,0.9969
fear/fear_2131.jpg,fear,surprise,0.7186,fear,0.7889
fear/fear_2157.jpg,fear,fear,0.6157,sad,0.5784
fear/fear_2164.jpg,fear,angry,0.3881,fear,0.9898
fear/fear_2172.jpg,fear,fear,0.4016,fear,0.8381
fear/fear_2175.jpg,fear,fear,0.5055,surprise,0.9713
fear/fear_2249.jpg,fear,surprise,0.9295,fear,0.5719
fear/fear_2255.jpg,fear,fear,0.6047,sad,0.9647
fear/fear_2282.jpg,fear,surprise,0.7535,surprise,0.5081
fear/fear_2303.jpg,fear,surprise,0.5575,fear,0.9564
fear/fear_2304.jpg,fear,angry,0.6153,fear,0.7045
fear/fear_2319.jpg,fear,surprise,0.9556,fear,0.8486
fear/fear_2339.jpg,fear,sad,0.6324,fear,0.8508
fear/fear_2347.jpg,fear,surprise,0.5276,fear,0.9416
fear/fear_2363.jpg,fear,fear,0.4674,surprise,0.5307
fear/fear_2434.jpg,fear,sad,0.96,sad,0.4676
fear/fear_2469.jpg,fear,angry,0.9367,fear,0.4058
fear/fear_2498.jpg,fear,fear,0.7296,fear,0.9643
fear/fear_2519.jpg,fear,surprise,0.9072,fear,0.8325
fear/fear_2525.jpg,fear,sad,0.8002,fear,0.6444
fear/fear_2559.jpg,fear,sad,0.6697,sad,0.4991
fear/fear_2566.jpg,fear,fear,0.6697,fear,0.9792
fear/fear_2574.jpg,fear,fear,0.9494,fear,0.9805
fear/fear_2576.jpg,fear,fear,0.6344,fear,0.9099
fear/fear_2599.jpg,fear,fear,0.9873,surprise,0.9577
fear/fear_2618.jpg,fear,angry,0.8477,angry,0.935
fear/fear_2640.jpg,fear,sad,0.5712,fear,0.7966
fear/fear_2643.jpg,fear,fear,0.9706,fear,0.7138
fear/fear_2645.jpg,fear,surprise,0.9442,surprise,0.9487
fear/fear_2649.jpg,fear,fear,0.9307,sad,0.9458
fear/fear_2665.jpg,fear,surprise,0.9831,fear,0.6655
fear/fear_2678.jpg,fear,surprise,0.9486,fear,0.9742
fear/fear_2700.jpg,fear,angry,0.6349,fear,0.5151
fear/fear_2701.jpg,fear,fear,0.5055,fear,0.5355
fear/fear_2717.jpg,fear,sad,0.5924,fear,0.5927
fear/fear_2726.jpg,fear,surprise,0.8987,surprise,0.9139
fear/fear_2757.jpg,fear,surprise,0.5254,fear,0.6597
fear/fear_2766.jpg,fear,surprise,0.6704,fear,0.9899
fear/fear_2782.jpg,fear,fear,0.6826,fear,0.8457
fear/fear_2788.jpg,fear,surprise,0.8595,fear,0.7215
fear/fear_2820.jpg,fear,fear,0.9944,fear,0.9886
fear/fear_2844.jpg,fear,sad,0.3547,fear,0.7304
fear/fear_2851.jpg,fear,surprise,0.5902,sad,0.8957
fear/fear_2864.jpg,fear,fear,0.6619,sad,0.9926
fear/fear_2878.jpg,fear,fear,0.9979,fear,0.9047
fear/fear_2889.jpg,fear,surprise,0.7766,fear,0.703
fear/fear_2890.jpg,fear,surprise,0.7076,surprise,0.5033
fear/fear_2898.jpg,fear,fear,0.8927,surprise,0.7349
fear/fear_2910.jpg,fear,fear,0.5424,fear,0.9561
fear/fear_2915.jpg,fear,sad,0.8722,fear,0.5353
fear/fear_2917.jpg,fear,surprise,0.549,fear,0.61
fear/fear_2918.jpg,fear,surprise,0.8171,fear,0.5156
fear/fear_2919.jpg,fear,fear,0.4225,fear,0.9006
fear/fear_2925.jpg,fear,surprise,0.5442,sad,0.9792
fear/fear_2966.jpg,fear,fear,0.6871,fear,0.9733
fear/fear_2993.jpg,fear,neutral,0.7021,fear,0.9077
fear/fear_2997.jpg,fear,surprise,0.5436,fear,0.4663
fear/fear_3042.jpg,fear,fear,0.4786,surprise,0.654
fear/fear_3045.jpg,fear,fear,0.4383,fear,0.9615
fear/fear_3046.jpg,fear,surprise,0.5559,sad,0.5493
fear/fear_3075.jpg,fear,surprise,0.925,fear,0.7437
fear/fear_3079.jpg,fear,fear,0.7998,happy,0.8723
fear/fear_3099.jpg,fear,surprise,0.5929,fear,0.9967
fear/fear_3129.jpg,fear,fear,0.6558,fear,0.9503
fear/fear_3160.jpg,fear,surprise,0.833,sad,0.7629
fear/fear_3166.jpg,fear,sad,0.5062,fear,0.7749
fear/fear_3187.jpg,fear,fear,0.9173,fear,0.8521
fear/fear_3190.jpg,fear,fear,0.5632,fear,0.9576
fear/fear_3232.jpg,fear,sad,0.5927,sad,0.8754
fear/fear_3234.jpg,fear,fear,0.4994,fear,0.7451
fear/fear_3240.jpg,fear,fear,0.8025,fear,0.871
fear/fear_3241.jpg,fear,happy,0.2951,happy,0.6649
fear/fear_3247.jpg,fear,surprise,0.3972,fear,0.6839
fear/fear_3257.jpg,fear,fear,0.636,fear,0.9698
fear/fear_3259.jpg,fear,surprise,0.4705,fear,0.8972
fear/fear_3266.jpg,fear,fear,0.9761,fear,0.9616
fear/fear_3274.jpg,fear,fear,0.5687,fear,0.8358
fear/fear_3277.jpg,fear,fear,0.8469,sad,0.7402
fear/fear_3295.jpg,fear,surprise,0.9731,fear,0.5408
fear/fear_3326.jpg,fear,fear,0.6946,fear,0.788
fear/fear_3345.jpg,fear,fear,0.5059,fear,0.9043
fear/fear_3355.jpg,fear,fear,0.9851,sad,0.4881
fear/fear_3358.jpg,fear,fear,0.6545,fear,0.9653
fear/fear_3363.jpg,fear,surprise,0.9314,surprise,0.6474
fear/fear_3369.jpg,fear,fear,0.5715,fear,0.9491
fear/fear_3385.jpg,fear,fear,0.7949,fear,0.5896
fear/fear_3389.jpg,fear,surprise,0.9588,surprise,0.9919
fear/fear_3406.jpg,fear,sad,0.5746,fear,0.6077
happy/happy_0004.jpg,happy,angry,0.7258,angry,0.3101
happy/happy_0010.jpg,happy,happy,0.931,happy,0.5915
happy/happy_0013.jpg,happy,happy,0.9866,happy,0.9938
happy/happy_0015.jpg,happy,fear,0.3797,happy,0.8582
happy/happy_0016.jpg,happy,surprise,0.7476,happy,0.9933
happy/happy_0020.jpg,happy,fear,0.6237,fear,0.4339
happy/happy_0023.jpg,happy,angry,0.7535,happy,0.9826
happy/happy_0034.jpg,happy,neutral,0.7392,happy,0.9189
happy/happy_0035.jpg,happy,happy,0.9089,happy,0.9788
happy/happy_0036.jpg,happy,fear,0.4624,happy,0.9959
happy/happy_0055.jpg,happy,neutral,0.7557,sad,0.8934
happy/happy_0058.jpg,happy,happy,0.5621,happy,0.989
happy/happy_0063.jpg,happy,sad,0.5281,happy,0.9453
happy/happy_0066.jpg,happy,happy,0.8304,happy,0.8312
happy/happy_0073.jpg,happy,sad,0.4728,neutral,0.9446
happy/happy_0074.jpg,happy,happy,0.9369,happy,0.8529
happy/happy_0076.jpg,happy,happy,0.5651,happy,0.7494
happy/happy_0077.jpg,happy,neutral,0.2938,happy,0.9834
happy/happy_0078.jpg,happy,sad,0.4885,happy,0.9342
happy/happy_0118.jpg,happy,sad,0.6765,sad,0.491
happy/happy_0126.jpg,happy,fear,0.799,neutral,0.8656
happy/happy_0131.jpg,happy,happy,0.9796,happy,0.961
happy/happy_0136.jpg,happy,fear,0.4796,sad,0.8554
happy/happy_0144.jpg,happy,sad,0.6897,sad,0.3896
happy/happy_0145.jpg,happy,neutral,0.5163,neutral,0.9948
happy/happy_0159.jpg,happy,neutral,0.4669,happy,0.7897
happy/happy_0165.jpg,happy,happy,0.9903,happy,0.9982
happy/happy_0175.jpg,happy,sad,0.5511,happy,0.9074
happy/happy_0179.jpg,happy,happy,0.7376,happy,0.9969
happy/happy_0181.jpg,happy,happy,0.9569,happy,0.9883
happy/happy_0182.jpg,happy,sad,0.8021,happy,0.945
happy/happy_0209.jpg,happy,happy,0.9244,happy,0.747
happy/happy_0216.jpg,happy,happy,0.883,happy,0.8405
happy/happy_0219.jpg,happy,sad,0.9834,sad,0.9189
happy/happy_0223.jpg,happy,sad,0.7265,happy,0.8282
happy/happy_0237.jpg,happy,happy,0.8951,happy,0.9859
happy/happy_0243.jpg,happy,neutral,0.7486,neutral,0.4752
happy/happy_0249.jpg,happy,happy,0.9865,happy,0.989
happy/happy_0268.jpg,happy,angry,0.5236,sad,0.9104
happy/happy_0276.jpg,happy,sad,0.8082,happy,0.9105
happy/happy_0292.jpg,happy,fear,0.4115,happy,0.9842
happy/happy_0295.jpg,happy,sad,0.9398,happy,0.5295
happy/happy_0301.jpg,happy,angry,0.7572,happy,0.9955
happy/happy_0318.jpg,happy,happy,0.9905,happy,0.9395
happy/happy_0330.jpg,happy,fear,0.3134,happy,0.5433
happy/happy_0334.jpg,happy,happy,0.9347,happy,0.9832
happy/happy_0337.jpg,happy,angry,0.4636,angry,0.35
happy/happy_0351.jpg,happy,sad,0.3475,happy,0.6507
happy/happy_0367.jpg,happy,happy,0.5283,happy,0.9783
happy/happy_0373.jpg,happy,happy,0.8466,happy,0.9941
happy/happy_0382.jpg,happy,happy,0.9821,happy,0.9979
happy/happy_0391.jpg,happy,happy,0.9629,happy,0.9936
happy/happy_0396.jpg,happy,surprise,0.4086,happy,0.9166
happy/happy_0414.jpg,happy,happy,0.6431,happy,0.9986
happy/happy_0429.jpg,happy,happy,0.6617,happy,0.994
happy/happy_0431.jpg,happy,happy,0.5985,happy,0.6877
happy/happy_0432.jpg,happy,angry,0.4277,happy,0.9932
happy/happy_0442.jpg,happy,sad,0.3617,neutral,0.6925
happy/happy_0444.jpg,happy,angry,0.913,happy,0.9123
happy/happy_0454.jpg,happy,sad,0.948,fear,0.4461
happy/happy_0464.jpg,happy,neutral,0.6177,neutral,0.723
happy/happy_0466.jpg,happy,happy,0.9567,happy,0.7166
happy/happy_0467.jpg,happy,angry,0.6131,happy,0.9853
happy/happy_0470.jpg,happy,sad,0.7277,happy,0.9841
happy/happy_0472.jpg,happy,happy,0.7953,happy,0.8933
happy/happy_0487.jpg,happy,sad,0.7673,happy,0.9996
happy/happy_0494.jpg,happy,sad,0.5526,neutral,0.9518
happy/happy_0503.jpg,happy,happy,0.9969,happy,0.9994
happy/happy_0513.jpg,happy,fear,0.7987,fear,0.944
happy/happy_0521.jpg,happy,sad,0.7816,happy,0.925
happy/happy_0523.jpg,happy,happy,0.8703,happy,0.983
happy/happy_0525.jpg,happy,happy,0.6783,happy,0.9574
happy/happy_0530.jpg,happy,fear,0.5704,happy,0.9714
happy/happy_0531.jpg,happy,happy,0.7289,happy,0.9914
happy/happy_0550.jpg,happy,neutral,0.9563,neutral,0.9248
happy/happy_0555.jpg,happy,happy,0.7732,happy,0.8918
happy/happy_0558.jpg,happy,happy,0.5102,neutral,0.7868
happy/happy_0563.jpg,happy,fear,0.6576,happy,0.9849
happy/happy_0565.jpg,happy,sad,0.7818,sad,0.9899
happy/happy_0566.jpg,happy,sad,0.3581,neutral,0.6617
happy/happy_0569.jpg,happy,happy,0.5327,happy,0.9456
happy/happy_0570.jpg,happy,happy,0.6805,happy,0.9695
happy/happy_0571.jpg,happy,surprise,0.7075,happy,0.9782
happy/happy_0599.jpg,happy,sad,0.2886,happy,0.8936
happy/happy_0619.jpg,happy,sad,0.6334,happy,0.9019
happy/happy_0625.jpg,happy,sad,0.9077,neutral,0.6734
happy/happy_0631.jpg,happy,surprise,0.4243,happy,0.4177
happy/happy_0637.jpg,happy,neutral,0.6701,happy,0.8898
happy/happy_0663.jpg,happy,sad,0.8662,neutral,0.3775
happy/happy_0664.jpg,happy,happy,0.9375,happy,0.9869
happy/happy_0667.jpg,happy,sad,0.5975,happy,0.9621
happy/happy_0676.jpg,happy,happy,0.8367,happy,0.9533
happy/happy_0687.jpg,happy,happy,0.5896,happy,0.9716
happy/happy_0711.jpg,happy,happy,0.9345,happy,0.7579
happy/happy_0719.jpg,happy,happy,0.9632,happy,0.9669
happy/happy_0727.jpg,happy,happy,0.6858,happy,0.9927
happy/happy_0731.jpg,happy,sad,0.8852,happy,0.7049
happy/happy_0736.jpg,happy,fear,0.4032,happy,0.7796
happy/happy_0742.jpg,happy,sad,0.7127,happy,0.9825
happy/happy_0760.jpg,happy,happy,0.9553,happy,0.9641
happy/happy_0775.jpg,happy,happy,0.4132,happy,0.9903
happy/happy_0782.jpg,happy,happy,0.9473,happy,0.9925
happy/happy_0787.jpg,happy,happy,0.4705,happy,0.4331
happy/happy_0792.jpg,happy,surprise,0.4372,neutral,0.9511
happy/happy_0795.jpg,happy,happy,0.9208,happy,0.9378
happy/happy_0805.jpg,happy,happy,0.7022,happy,0.9956
happy/happy_0807.jpg,happy,happy,0.9693,happy,0.9976
happy/happy_0809.jpg,happy,fear,0.3898,happy,0.9458
happy/happy_0814.jpg,happy,angry,0.5579,angry,0.6141
happy/happy_0820.jpg,happy,neutral,0.4291,neutral,0.9999
happy/happy_0821.jpg,happy,sad,0.8921,sad,0.4963
happy/happy_0834.jpg,happy,happy,0.9867,happy,0.9165
happy/happy_0845.jpg,happy,happy,0.918,happy,0.9466
happy/happy_0857.jpg,happy,sad,0.9399,sad,0.8632
happy/happy_0874.jpg,happy,happy,0.9312,fear,0.5801
happy/happy_0876.jpg,happy,sad,0.3369,happy,0.465
happy/happy_0883.jpg,happy,happy,0.9763,happy,0.9624
happy/happy_0884.jpg,happy,angry,0.8809,happy,0.5911
happy/happy_0890.jpg,happy,happy,0.8865,happy,0.9989
happy/happy_0903.jpg,happy,angry,0.3492,sad,0.7601
happy/happy_0908.jpg,happy,neutral,0.7193,happy,0.913
happy/happy_0912.jpg,happy,happy,0.9162,happy,0.9637
happy/happy_0916.jpg,happy,fear,0.381,sad,0.7427
happy/happy_0925.jpg,happy,happy,0.9338,sad,0.6995
happy/happy_0928.jpg,happy,fear,0.7606,fear,0.8831
happy/happy_0930.jpg,happy,happy,0.9626,happy,0.981
happy/happy_0933.jpg,happy,happy,0.9135,happy,0.9972
happy/happy_0938.jpg,happy,happy,0.9718,happy,0.9974
happy/happy_0954.jpg,happy,fear,0.3276,happy,0.4802
happy/happy_0956.jpg,happy,happy,0.959,happy,0.979
happy/happy_0967.jpg,happy,happy,0.9907,happy,0.941
happy/happy_0978.jpg,happy,happy,0.6906,happy,0.9759
happy/happy_0982.jpg,happy,happy,0.5456,happy,0.9604
happy/happy_0984.jpg,happy,fear,0.6388,happy,0.9049
happy/happy_0995.jpg,happy,sad,0.6316,happy,0.9396
happy/happy_1008.jpg,happy,happy,0.8476,happy,0.9724
happy/happy_1011.jpg,happy,happy,0.5796,happy,0.9903
happy/happy_1016.jpg,happy,sad,0.7297,happy,0.9977
happy/happy_1019.jpg,happy,happy,0.8252,happy,0.9987
happy/happy_1021.jpg,happy,fear,0.7867,happy,0.4476
happy/happy_1031.jpg,happy,sad,0.4533,happy,0.8244
happy/happy_1038.jpg,happy,happy,0.9885,happy,0.9965
happy/happy_1058.jpg,happy,sad,0.434,happy,0.9983
happy/happy_1059.jpg,happy,fear,0.5034,happy,0.8066
happy/happy_1062.jpg,happy,happy,0.8928,happy,0.8827
happy/happy_1076.jpg,happy,happy,0.4671,happy,0.9944
happy/happy_1077.jpg,happy,happy,0.6083,happy,0.9897
happy/happy_1084.jpg,happy,surprise,0.7499,happy,0.978
happy/happy_1094.jpg,happy,sad,0.3385,happy,0.9518
happy/happy_1116.jpg,happy,angry,0.9084,happy,0.9024
happy/happy_1123.jpg,happy,angry,0.3163,happy,0.9234
happy/happy_1139.jpg,happy,sad,0.5458,happy,0.998
happy/happy_1140.jpg,happy,fear,0.5137,happy,0.843
happy/happy_1142.jpg,happy,sad,0.4892,happy,0.9641
happy/happy_1166.jpg,happy,surprise,0.3814,happy,0.5251
happy/happy_1171.jpg,happy,happy,0.5282,happy,0.9129
happy/happy_1172.jpg,happy,happy,0.4736,happy,0.9103
happy/happy_1177.jpg,happy,happy,0.9503,happy,0.9934
happy/happy_1182.jpg,happy,happy,0.6713,happy,0.967
happy/happy_1196.jpg,happy,fear,0.8243,neutral,0.5979
happy/happy_1197.jpg,happy,sad,0.676,happy,0.9551
happy/happy_1203.jpg,happy,surprise,0.9121,happy,0.932
happy/happy_1204.jpg,happy,sad,0.5819,happy,0.5375
happy/happy_1218.jpg,happy,happy,0.6415,happy,0.9951
happy/happy_1219.jpg,happy,sad,0.4806,happy,0.8517
happy/happy_1233.jpg,happy,neutral,0.6716,happy,0.9785
happy/happy_1234.jpg,happy,happy,0.9322,happy,0.9965
happy/happy_1249.jpg,happy,sad,0.843,happy,0.9494
happy/happy_1257.jpg,happy,neutral,0.8885,happy,0.7727
happy/happy_1263.jpg,happy,sad,0.3235,sad,0.6311
happy/happy_1264.jpg,happy,happy,0.9952,happy,0.9997
happy/happy_1267.jpg,happy,angry,0.5867,happy,0.8702
happy/happy_1271.jpg,happy,happy,0.9621,happy,0.9976
happy/happy_1276.jpg,happy,fear,0.6754,neutral,0.5301
happy/happy_1291.jpg,happy,happy,0.5849,sad,0.5533
happy/happy_1309.jpg,happy,happy,0.6276,happy,0.8676
happy/happy_1310.jpg,happy,sad,0.4953,happy,0.8688
happy/happy_1313.jpg,happy,surprise,0.9375,fear,0.8267
happy/happy_1315.jpg,happy,happy,0.3747,surprise,0.6892
happy/happy_1325.jpg,happy,fear,0.5925,happy,0.9704
happy/happy_1326.jpg,happy,surprise,0.4494,surprise,0.5584
happy/happy_1330.jpg,happy,happy,0.834,neutral,0.8057
happy/happy_1337.jpg,happy,sad,0.5435,neutral,0.583
happy/happy_1340.jpg,happy,fear,0.41,happy,0.9074
