file,gt,emotion_before,prob_before,emotion_after,prob_after
happy/happy_1349.jpg,happy,happy,0.9734,happy,0.9881
happy/happy_1359.jpg,happy,happy,0.9443,happy,0.8879
happy/happy_1361.jpg,happy,happy,0.9736,happy,0.9288
happy/happy_1362.jpg,happy,happy,0.9923,happy,0.9769
happy/happy_1370.jpg,happy,happy,0.6828,happy,0.9233
happy/happy_1374.jpg,happy,neutral,0.7115,sad,0.4647
happy/happy_1376.jpg,happy,angry,0.8691,happy,0.537
happy/happy_1378.jpg,happy,happy,0.9782,happy,0.8066
happy/happy_1387.jpg,happy,sad,0.5282,neutral,0.9941
happy/happy_1391.jpg,happy,happy,0.5359,happy,0.9867
happy/happy_1395.jpg,happy,happy,0.6416,happy,0.9969
happy/happy_1402.jpg,happy,neutral,0.6774,happy,0.9834
happy/happy_1404.jpg,happy,surprise,0.471,happy,0.8327
happy/happy_1406.jpg,happy,happy,0.8259,happy,0.9327
happy/happy_1418.jpg,happy,happy,0.9319,happy,0.902
happy/happy_1419.jpg,happy,happy,0.9456,happy,0.9816
happy/happy_1430.jpg,happy,surprise,0.3665,happy,0.9957
happy/happy_1436.jpg,happy,sad,0.7018,neutral,0.6587
happy/happy_1443.jpg,happy,angry,0.7582,happy,0.9929
happy/happy_1454.jpg,happy,happy,0.9902,happy,0.9505
happy/happy_1459.jpg,happy,happy,0.5203,sad,0.7354
happy/happy_1469.jpg,happy,angry,0.5689,happy,0.7045
happy/happy_1475.jpg,happy,neutral,0.4998,neutral,0.963
happy/happy_1478.jpg,happy,sad,0.7473,neutral,0.9219
happy/happy_1485.jpg,happy,happy,0.8191,happy,0.9947
happy/happy_1487.jpg,happy,angry,0.6814,happy,0.9704
happy/happy_1488.jpg,happy,happy,0.9751,happy,0.9957
happy/happy_1494.jpg,happy,happy,0.9807,happy,0.9826
happy/happy_1503.jpg,happy,surprise,0.8143,surprise,0.4864
happy/happy_1504.jpg,happy,happy,0.9049,happy,0.9872
happy/happy_1507.jpg,happy,neutral,0.506,neutral,0.7052
happy/happy_1513.jpg,happy,happy,0.7187,happy,0.6494
happy/happy_1517.jpg,happy,happy,0.9787,happy,0.9953
happy/happy_1518.jpg,happy,happy,0.877,happy,0.9964
happy/happy_1522.jpg,happy,happy,0.6693,happy,0.9669
happy/happy_1523.jpg,happy,fear,0.3827,neutral,0.9492
happy/happy_1535.jpg,happy,happy,0.5921,happy,0.9862
neutral/neutral_0010.jpg,neutral,sad,0.4898,sad,0.7213
neutral/neutral_0012.jpg,neutral,sad,0.7829,neutral,0.8214
neutral/neutral_0015.jpg,neutral,sad,0.7624,surprise,0.5837
neutral/neutral_0046.jpg,neutral,fear,0.7361,neutral,0.986
neutral/neutral_0049.jpg,neutral,surprise,0.5554,neutral,0.8364
neutral/neutral_0055.jpg,neutral,sad,0.9734,sad,0.9845
neutral/neutral_0067.jpg,neutral,sad,0.9454,sad,0.9907
neutral/neutral_0069.jpg,neutral,sad,0.5726,neutral,0.5281
neutral/neutral_0071.jpg,neutral,angry,0.8559,angry,0.8479
neutral/neutral_0082.jpg,neutral,sad,0.7072,neutral,0.9814
neutral/neutral_0090.jpg,neutral,neutral,0.7827,fear,0.4898
neutral/neutral_0091.jpg,neutral,neutral,0.7102,neutral,0.7712
neutral/neutral_0094.jpg,neutral,fear,0.639,sad,0.3738
neutral/neutral_0095.jpg,neutral,fear,0.6211,sad,0.8647
neutral/neutral_0101.jpg,neutral,angry,0.4039,angry,0.9441
neutral/neutral_0137.jpg,neutral,surprise,0.729,sad,0.984
neutral/neutral_0139.jpg,neutral,sad,0.6122,neutral,0.6088
neutral/neutral_0159.jpg,neutral,sad,0.6158,neutral,0.9453
neutral/neutral_0162.jpg,neutral,neutral,0.5477,neutral,0.6518
neutral/neutral_0164.jpg,neutral,neutral,0.9604,sad,0.9026
neutral/neutral_0170.jpg,neutral,sad,0.6704,sad,0.9899
neutral/neutral_0171.jpg,neutral,fear,0.3777,sad,0.7542
neutral/neutral_0195.jpg,neutral,fear,0.9823,fear,0.5124
neutral/neutral_0202.jpg,neutral,sad,0.9925,sad,0.5289
neutral/neutral_0207.jpg,neutral,neutral,0.6353,neutral,0.8389
neutral/neutral_0208.jpg,neutral,fear,0.6117,neutral,0.8859
neutral/neutral_0213.jpg,neutral,sad,0.6162,fear,0.8553
neutral/neutral_0214.jpg,neutral,fear,0.5631,angry,0.7159
neutral/neutral_0215.jpg,neutral,sad,0.5892,sad,0.9853
neutral/neutral_0222.jpg,neutral,sad,0.7345,sad,0.995
neutral/neutral_0226.jpg,neutral,sad,0.4138,sad,0.8581
neutral/neutral_0239.jpg,neutral,fear,0.5339,sad,0.3201
neutral/neutral_0250.jpg,neutral,fear,0.7855,sad,0.9799
neutral/neutral_0254.jpg,neutral,angry,0.4785,angry,0.5404
neutral/neutral_0256.jpg,neutral,fear,0.4371,sad,0.5806
neutral/neutral_0259.jpg,neutral,neutral,0.6849,neutral,0.5201
neutral/neutral_0260.jpg,neutral,sad,0.8381,sad,0.8348
neutral/neutral_0261.jpg,neutral,sad,0.454,neutral,0.7055
neutral/neutral_0267.jpg,neutral,fear,0.7373,fear,0.7008
neutral/neutral_0277.jpg,neutral,neutral,0.4209,neutral,0.7608
neutral/neutral_0289.jpg,neutral,sad,0.467,neutral,0.8757
neutral/neutral_0290.jpg,neutral,fear,0.5952,neutral,0.5294
neutral/neutral_0299.jpg,neutral,sad,0.4867,neutral,0.704
neutral/neutral_0305.jpg,neutral,fear,0.6932,fear,0.5107
neutral/neutral_0306.jpg,neutral,neutral,0.8112,neutral,0.8218
neutral/neutral_0312.jpg,neutral,fear,0.9242,sad,0.7593
neutral/neutral_0315.jpg,neutral,fear,0.8903,sad,0.609
neutral/neutral_0325.jpg,neutral,angry,0.5891,sad,0.711
neutral/neutral_0344.jpg,neutral,fear,0.6701,neutral,0.7418
neutral/neutral_0345.jpg,neutral,sad,0.6222,neutral,0.8782
neutral/neutral_0348.jpg,neutral,surprise,0.5473,neutral,0.6766
neutral/neutral_0351.jpg,neutral,fear,0.7489,neutral,0.5468
neutral/neutral_0355.jpg,neutral,sad,0.6189,sad,0.9803
neutral/neutral_0362.jpg,neutral,sad,0.483,neutral,0.9453
neutral/neutral_0368.jpg,neutral,sad,0.8547,sad,0.6097
neutral/neutral_0369.jpg,neutral,fear,0.3765,sad,0.9838
neutral/neutral_0384.jpg,neutral,neutral,0.5039,neutral,0.5699
neutral/neutral_0385.jpg,neutral,sad,0.9284,sad,0.7576
neutral/neutral_0391.jpg,neutral,neutral,0.7802,neutral,0.988
neutral/neutral_0393.jpg,neutral,fear,0.8785,neutral,0.6269
neutral/neutral_0401.jpg,neutral,neutral,0.4022,sad,0.7586
neutral/neutral_0405.jpg,neutral,neutral,0.322,neutral,0.8328
neutral/neutral_0408.jpg,neutral,fear,0.6744,sad,0.7885
neutral/neutral_0410.jpg,neutral,fear,0.601,neutral,0.5459
neutral/neutral_0418.jpg,neutral,surprise,0.3442,fear,0.6044
neutral/neutral_0431.jpg,neutral,fear,0.8731,fear,0.5239
neutral/neutral_0446.jpg,neutral,surprise,0.6805,sad,0.4069
neutral/neutral_0464.jpg,neutral,surprise,0.8805,neutral,0.5534
neutral/neutral_0471.jpg,neutral,sad,0.5793,sad,0.6975
neutral/neutral_0472.jpg,neutral,sad,0.965,sad,0.8665
neutral/neutral_0477.jpg,neutral,surprise,0.5809,surprise,0.6809
neutral/neutral_0481.jpg,neutral,fear,0.9731,neutral,0.7835
neutral/neutral_0494.jpg,neutral,sad,0.9219,sad,0.9828
neutral/neutral_0523.jpg,neutral,fear,0.5103,neutral,0.6428
neutral/neutral_0543.jpg,neutral,sad,0.7073,neutral,0.6852
neutral/neutral_0544.jpg,neutral,sad,0.5761,sad,0.3894
neutral/neutral_0550.jpg,neutral,sad,0.6539,neutral,0.9665
neutral/neutral_0553.jpg,neutral,sad,0.5184,neutral,0.9939
neutral/neutral_0593.jpg,neutral,surprise,0.7921,fear,0.4485
neutral/neutral_0594.jpg,neutral,sad,0.4981,fear,0.8946
neutral/neutral_0609.jpg,neutral,fear,0.7211,neutral,0.502
neutral/neutral_0611.jpg,neutral,fear,0.8442,sad,0.569
neutral/neutral_0617.jpg,neutral,fear,0.5743,fear,0.3987
neutral/neutral_0620.jpg,neutral,fear,0.9634,fear,0.4767
neutral/neutral_0623.jpg,neutral,sad,0.6932,sad,0.8977
neutral/neutral_0628.jpg,neutral,neutral,0.3505,sad,0.8486
neutral/neutral_0634.jpg,neutral,neutral,0.6837,fear,0.5858
neutral/neutral_0635.jpg,neutral,neutral,0.627,neutral,0.9941
neutral/neutral_0637.jpg,neutral,neutral,0.8246,neutral,0.9938
neutral/neutral_0646.jpg,neutral,surprise,0.6354,neutral,0.8217
neutral/neutral_0652.jpg,neutral,fear,0.8881,neutral,0.9941
neutral/neutral_0663.jpg,neutral,sad,0.6461,sad,0.9803
neutral/neutral_0669.jpg,neutral,sad,0.73,sad,0.8974
neutral/neutral_0680.jpg,neutral,neutral,0.6088,angry,0.4127
neutral/neutral_0691.jpg,neutral,sad,0.9547,sad,0.7242
neutral/neutral_0693.jpg,neutral,fear,0.658,fear,0.8702
neutral/neutral_0694.jpg,neutral,neutral,0.9246,neutral,0.9068
neutral/neutral_0700.jpg,neutral,fear,0.851,fear,0.6489
neutral/neutral_0717.jpg,neutral,angry,0.6514,sad,0.9889
neutral/neutral_0726.jpg,neutral,fear,0.6505,neutral,0.855
neutral/neutral_0731.jpg,neutral,sad,0.5903,neutral,0.9307
neutral/neutral_0733.jpg,neutral,sad,0.5605,sad,0.5427
neutral/neutral_0744.jpg,neutral,surprise,0.88,sad,0.5899
neutral/neutral_0745.jpg,neutral,fear,0.8829,sad,0.9906
neutral/neutral_0751.jpg,neutral,sad,0.905,sad,0.9514
neutral/neutral_0755.jpg,neutral,sad,0.7912,sad,0.6137
neutral/neutral_0777.jpg,neutral,fear,0.5903,sad,0.6412
neutral/neutral_0781.jpg,neutral,neutral,0.8042,angry,0.5026
neutral/neutral_0788.jpg,neutral,fear,0.6623,sad,0.7459
neutral/neutral_0806.jpg,neutral,surprise,0.5536,surprise,0.5922
neutral/neutral_0810.jpg,neutral,neutral,0.6604,sad,0.8612
neutral/neutral_0824.jpg,neutral,sad,0.9602,sad,0.9998
neutral/neutral_0831.jpg,neutral,surprise,0.7369,neutral,0.986
neutral/neutral_0832.jpg,neutral,fear,0.773,sad,0.9939
neutral/neutral_0833.jpg,neutral,fear,0.7863,sad,0.6336
neutral/neutral_0837.jpg,neutral,fear,0.5768,neutral,0.9762
neutral/neutral_0838.jpg,neutral,fear,0.8773,sad,0.8914
neutral/neutral_0840.jpg,neutral,sad,0.4744,neutral,0.9925
neutral/neutral_0843.jpg,neutral,sad,0.4013,fear,0.4048
neutral/neutral_0859.jpg,neutral,neutral,0.9507,neutral,0.8876
neutral/neutral_0863.jpg,neutral,surprise,0.4827,neutral,0.8339
neutral/neutral_0870.jpg,neutral,sad,0.513,neutral,0.9952
neutral/neutral_0878.jpg,neutral,neutral,0.9499,neutral,0.9961
neutral/neutral_0889.jpg,neutral,sad,0.6027,sad,0.6942
neutral/neutral_0893.jpg,neutral,fear,0.7882,neutral,0.9577
neutral/neutral_0912.jpg,neutral,fear,0.6552,neutral,0.6168
neutral/neutral_0926.jpg,neutral,sad,0.6563,sad,0.6855
neutral/neutral_0929.jpg,neutral,neutral,0.978,happy,0.5278
neutral/neutral_0934.jpg,neutral,neutral,0.6928,sad,0.5565
neutral/neutral_0947.jpg,neutral,neutral,0.651,neutral,0.9334
neutral/neutral_0956.jpg,neutral,surprise,0.5982,neutral,0.9603
neutral/neutral_0964.jpg,neutral,neutral,0.6816,neutral,0.92
neutral/neutral_0969.jpg,neutral,fear,0.8044,sad,0.5715
neutral/neutral_0997.jpg,neutral,fear,0.5182,sad,0.6393
neutral/neutral_1004.jpg,neutral,sad,0.6552,angry,0.4114
neutral/neutral_1032.jpg,neutral,sad,0.5597,sad,0.8183
neutral/neutral_1042.jpg,neutral,angry,0.5765,sad,0.9935
neutral/neutral_1069.jpg,neutral,sad,0.583,sad,0.7839
neutral/neutral_1077.jpg,neutral,fear,0.5556,sad,0.5229
neutral/neutral_1093.jpg,neutral,fear,0.5908,fear,0.5571
neutral/neutral_1095.jpg,neutral,fear,0.7909,sad,0.5036
neutral/neutral_1096.jpg,neutral,sad,0.698,fear,0.5048
neutral/neutral_1118.jpg,neutral,neutral,0.5248,neutral,0.993
neutral/neutral_1127.jpg,neutral,neutral,0.8277,neutral,0.9829
neutral/neutral_1130.jpg,neutral,neutral,0.8389,neutral,0.6524
neutral/neutral_1131.jpg,neutral,fear,0.8434,fear,0.8011
neutral/neutral_1153.jpg,neutral,fear,0.5968,sad,0.7032
neutral/neutral_1176.jpg,neutral,neutral,0.9158,surprise,0.5662
neutral/neutral_1181.jpg,neutral,angry,0.4312,fear,0.5076
neutral/neutral_1194.jpg,neutral,fear,0.7506,neutral,0.9993
neutral/neutral_1199.jpg,neutral,neutral,0.7859,sad,0.6025
neutral/neutral_1207.jpg,neutral,sad,0.717,neutral,0.5412
neutral/neutral_1222.jpg,neutral,neutral,0.8049,neutral,0.8788
neutral/neutral_1230.jpg,neutral,neutral,0.3963,fear,0.8307
neutral/neutral_1235.jpg,neutral,surprise,0.5152,neutral,0.9455
neutral/neutral_1238.jpg,neutral,sad,0.5373,sad,0.7635
neutral/neutral_1244.jpg,neutral,surprise,0.4818,sad,0.9447
neutral/neutral_1248.jpg,neutral,neutral,0.6778,surprise,0.4113
neutral/neutral_1263.jpg,neutral,fear,0.8778,neutral,0.9936
neutral/neutral_1309.jpg,neutral,surprise,0.7388,sad,0.9085
neutral/neutral_1312.jpg,neutral,neutral,0.4307,neutral,0.815
neutral/neutral_1314.jpg,neutral,sad,0.9129,sad,0.8881
neutral/neutral_1330.jpg,neutral,sad,0.8117,neutral,0.8523
neutral/neutral_1359.jpg,neutral,sad,0.507,neutral,0.8454
neutral/neutral_1379.jpg,neutral,sad,0.8289,neutral,0.9128
neutral/neutral_1381.jpg,neutral,fear,0.8311,sad,0.7063
neutral/neutral_1382.jpg,neutral,sad,0.9811,sad,0.9709
neutral/neutral_1408.jpg,neutral,fear,0.6956,neutral,0.834
neutral/neutral_1410.jpg,neutral,neutral,0.654,neutral,0.6565
neutral/neutral_1414.jpg,neutral,fear,0.6645,fear,0.5221
neutral/neutral_1417.jpg,neutral,sad,0.846,neutral,0.9963
neutral/neutral_1419.jpg,neutral,neutral,0.6706,neutral,0.9421
neutral/neutral_1439.jpg,neutral,neutral,0.578,fear,0.3535
neutral/neutral_1447.jpg,neutral,angry,0.3417,surprise,0.3817
neutral/neutral_1449.jpg,neutral,neutral,0.4115,surprise,0.7793
neutral/neutral_1454.jpg,neutral,angry,0.7022,fear,0.5072
neutral/neutral_1456.jpg,neutral,fear,0.6566,neutral,0.9734
neutral/neutral_1462.jpg,neutral,sad,0.7908,neutral,0.9548
neutral/neutral_1471.jpg,neutral,neutral,0.5463,neutral,0.7429
neutral/neutral_1480.jpg,neutral,neutral,0.7317,neutral,0.7446
neutral/neutral_1482.jpg,neutral,sad,0.7967,sad,0.9167
neutral/neutral_1491.jpg,neutral,sad,0.4356,neutral,0.5753
neutral/neutral_1500.jpg,neutral,neutral,0.9145,sad,0.8617
neutral/neutral_1507.jpg,neutral,fear,0.9381,sad,0.4731
neutral/neutral_1510.jpg,neutral,fear,0.5608,fear,0.6254
neutral/neutral_1517.jpg,neutral,sad,0.5477,sad,0.7302
neutral/neutral_1529.jpg,neutral,surprise,0.3828,surprise,0.9585
neutral/neutral_1539.jpg,neutral,fear,0.6778,sad,0.5036
neutral/neutral_1545.jpg,neutral,neutral,0.9153,neutral,0.9995
neutral/neutral_1583.jpg,neutral,fear,0.9437,neutral,0.3781
neutral/neutral_1585.jpg,neutral,fear,0.5104,sad,0.4536
neutral/neutral_1590.jpg,neutral,sad,0.8125,sad,0.9972
neutral/neutral_1601.jpg,neutral,angry,0.9494,neutral,0.7385
neutral/neutral_1602.jpg,neutral,angry,0.704,sad,0.5926
neutral/neutral_1608.jpg,neutral,angry,0.7934,neutral,0.991
neutral/neutral_1623.jpg,neutral,neutral,0.6611,neutral,0.8599
neutral/neutral_1628.jpg,neutral,angry,0.467,sad,0.822
neutral/neutral_1642.jpg,neutral,fear,0.494,neutral,0.3689
neutral/neutral_1651.jpg,neutral,fear,0.8802,neutral,0.6792
neutral/neutral_1662.jpg,neutral,sad,0.3317,sad,0.6093
neutral/neutral_1664.jpg,neutral,sad,0.671,neutral,0.9416
neutral/neutral_1665.jpg,neutral,neutral,0.5933,neutral,0.7138
neutral/neutral_1684.jpg,neutral,sad,0.6695,neutral,0.7285
neutral/neutral_1687.jpg,neutral,neutral,0.791,neutral,0.9971
neutral/neutral_1692.jpg,neutral,neutral,0.7142,neutral,0.9999
neutral/neutral_1697.jpg,neutral,sad,0.5593,neutral,0.9749
neutral/neutral_1702.jpg,neutral,fear,0.6688,neutral,0.6284
neutral/neutral_1707.jpg,neutral,fear,0.9495,sad,0.8641
neutral/neutral_1709.jpg,neutral,fear,0.7259,angry,0.6522
neutral/neutral_1725.jpg,neutral,sad,0.7325,sad,0.3263
neutral/neutral_1732.jpg,neutral,sad,0.8744,sad,0.9543
neutral/neutral_1733.jpg,neutral,neutral,0.5697,neutral,0.7517
neutral/neutral_1744.jpg,neutral,angry,0.5428,sad,0.6211
neutral/neutral_1752.jpg,neutral,sad,0.5325,neutral,0.5675
neutral/neutral_1755.jpg,neutral,sad,0.7726,sad,0.888
neutral/neutral_1761.jpg,neutral,sad,0.9633,sad,0.9445
neutral/neutral_1766.jpg,neutral,sad,0.5232,sad,0.8487
neutral/neutral_1769.jpg,neutral,sad,0.8288,sad,0.7923
neutral/neutral_1796.jpg,neutral,neutral,0.982,neutral,0.9391
neutral/neutral_1800.jpg,neutral,fear,0.8689,neutral,0.8355
neutral/neutral_1802.jpg,neutral,fear,0.7139,neutral,0.8425
sad/sad_0016.jpg,sad,sad,0.9982,sad,0.9856
sad/sad_0044.jpg,sad,fear,0.4854,sad,0.9407
sad/sad_0045.jpg,sad,sad,0.9865,neutral,0.7912
sad/sad_0057.jpg,sad,neutral,0.538,neutral,0.9249
sad/sad_0092.jpg,sad,sad,0.8252,sad,0.9956
sad/sad_0097.jpg,sad,surprise,0.6714,fear,0.6748
sad/sad_0116.jpg,sad,sad,0.6393,sad,0.9959
sad/sad_0120.jpg,sad,neutral,0.538,fear,0.9744
sad/sad_0121.jpg,sad,surprise,0.7369,sad,0.431
sad/sad_0128.jpg,sad,sad,0.5715,sad,0.9759
sad/sad_0158.jpg,sad,angry,0.5712,sad,0.944
sad/sad_0159.jpg,sad,sad,0.7738,sad,0.9697
sad/sad_0166.jpg,sad,sad,0.4692,happy,0.4137
sad/sad_0168.jpg,sad,sad,0.533,sad,0.4515
sad/sad_0172.jpg,sad,sad,0.4329,neutral,0.8921
sad/sad_0174.jpg,sad,neutral,0.5182,neutral,0.5292
sad/sad_0180.jpg,sad,surprise,0.849,sad,0.9504
sad/sad_0197.jpg,sad,fear,0.8248,neutral,0.7803
sad/sad_0198.jpg,sad,sad,0.9673,sad,0.9893
sad/sad_0218.jpg,sad,fear,0.4729,sad,0.4748
sad/sad_0221.jpg,sad,happy,0.9906,happy,0.9345
sad/sad_0223.jpg,sad,sad,0.8646,sad,0.9696
sad/sad_0231.jpg,sad,sad,0.9963,sad,0.984
sad/sad_0250.jpg,sad,surprise,0.7856,neutral,0.5547
sad/sad_0271.jpg,sad,sad,0.3272,angry,0.4962
sad/sad_0277.jpg,sad,sad,0.4331,surprise,0.6546
sad/sad_0282.jpg,sad,surprise,0.5021,sad,0.8208
sad/sad_0304.jpg,sad,sad,0.3162,sad,0.9765
sad/sad_0307.jpg,sad,sad,0.8356,sad,0.7133
sad/sad_0323.jpg,sad,sad,0.9831,sad,0.9981
sad/sad_0335.jpg,sad,sad,0.9096,neutral,0.7894
sad/sad_0342.jpg,sad,fear,0.5868,sad,0.7243
sad/sad_0344.jpg,sad,sad,0.8185,sad,0.9201
sad/sad_0373.jpg,sad,fear,0.8573,neutral,0.4179
sad/sad_0382.jpg,sad,surprise,0.9675,neutral,0.7813
sad/sad_0395.jpg,sad,sad,0.6329,fear,0.83
sad/sad_0401.jpg,sad,neutral,0.4292,sad,0.9977
sad/sad_0425.jpg,sad,sad,0.8042,sad,0.9785
sad/sad_0454.jpg,sad,sad,0.9022,sad,0.9955
sad/sad_0455.jpg,sad,sad,0.437,sad,0.9998
sad/sad_0461.jpg,sad,sad,0.4735,sad,0.9764
sad/sad_0473.jpg,sad,fear,0.9669,surprise,0.3461
sad/sad_0481.jpg,sad,sad,0.988,sad,0.9995
sad/sad_0486.jpg,sad,fear,0.5575,neutral,0.4686
sad/sad_0488.jpg,sad,neutral,0.6468,neutral,0.7057
sad/sad_0493.jpg,sad,sad,0.6944,sad,0.8588
sad/sad_0507.jpg,sad,sad,0.9981,sad,0.9985
sad/sad_0541.jpg,sad,sad,0.846,fear,0.5979
sad/sad_0555.jpg,sad,neutral,0.4753,neutral,0.8208
sad/sad_0606.jpg,sad,sad,0.6842,sad,0.9993
sad/sad_0611.jpg,sad,sad,0.6734,sad,0.9968
sad/sad_0626.jpg,sad,sad,0.9147,sad,0.9871
sad/sad_0638.jpg,sad,surprise,0.5369,sad,0.3821
sad/sad_0657.jpg,sad,sad,0.645,sad,0.7147
sad/sad_0665.jpg,sad,sad,0.9882,sad,0.9889
sad/sad_0688.jpg,sad,sad,0.9741,sad,0.9919
sad/sad_0691.jpg,sad,surprise,0.3682,neutral,0.5758
sad/sad_0716.jpg,sad,sad,0.8034,sad,0.8758
sad/sad_0720.jpg,sad,fear,0.7004,neutral,0.6483
sad/sad_0740.jpg,sad,sad,0.5573,sad,0.9089
sad/sad_0751.jpg,sad,sad,0.9919,sad,0.9987
sad/sad_0792.jpg,sad,surprise,0.4655,sad,0.5024
sad/sad_0842.jpg,sad,sad,0.9403,sad,0.9912
sad/sad_0854.jpg,sad,sad,0.9757,sad,0.9959
sad/sad_0860.jpg,sad,surprise,0.4862,fear,0.5095
sad/sad_0904.jpg,sad,sad,0.8565,fear,0.9109
sad/sad_0933.jpg,sad,fear,0.7565,surprise,0.8677
sad/sad_0937.jpg,sad,sad,0.5525,sad,0.3279
sad/sad_0962.jpg,sad,sad,0.9555,angry,0.4766
sad/sad_1000.jpg,sad,fear,0.8399,fear,0.7752
sad/sad_1014.jpg,sad,sad,0.9015,sad,0.9118
sad/sad_1016.jpg,sad,sad,0.9994,sad,1.0
sad/sad_1032.jpg,sad,neutral,0.9821,neutral,0.8315
sad/sad_1036.jpg,sad,sad,0.6723,sad,0.9887
sad/sad_1042.jpg,sad,surprise,0.5086,angry,0.733
sad/sad_1091.jpg,sad,fear,0.8272,sad,0.9048
sad/sad_1102.jpg,sad,sad,0.9046,sad,0.9853
sad/sad_1112.jpg,sad,fear,0.8831,fear,0.3056
sad/sad_1114.jpg,sad,sad,0.5146,sad,0.6231
sad/sad_1116.jpg,sad,fear,0.9471,sad,0.5855
sad/sad_1134.jpg,sad,sad,0.9125,neutral,0.7675
sad/sad_1145.jpg,sad,sad,0.5639,sad,0.7197
sad/sad_1180.jpg,sad,surprise,0.4501,angry,0.6241
sad/sad_1238.jpg,sad,surprise,0.3062,neutral,0.8046
sad/sad_1253.jpg,sad,sad,0.8558,sad,0.9923
sad/sad_1273.jpg,sad,angry,0.8552,angry,0.826
sad/sad_1301.jpg,sad,neutral,0.7188,neutral,0.9868
sad/sad_1338.jpg,sad,fear,0.7308,sad,0.6642
sad/sad_1347.jpg,sad,fear,0.5459,sad,0.9958
sad/sad_1353.jpg,sad,sad,0.4537,sad,0.9986
sad/sad_1387.jpg,sad,sad,0.9461,angry,0.536
sad/sad_1409.jpg,sad,sad,0.894,sad,0.5172
sad/sad_1412.jpg,sad,sad,0.9689,sad,0.9987
sad/sad_1414.jpg,sad,surprise,0.5998,neutral,0.7678
sad/sad_1439.jpg,sad,happy,0.4231,happy,0.8567
sad/sad_1449.jpg,sad,sad,0.9421,sad,0.9368
sad/sad_1452.jpg,sad,sad,0.9251,sad,0.8332
sad/sad_1475.jpg,sad,fear,0.6317,sad,0.9997
sad/sad_1478.jpg,sad,fear,0.4033,fear,0.9001
sad/sad_1491.jpg,sad,sad,0.8679,sad,0.9993
