file,gt,emotion_before,prob_before,emotion_after,prob_after
sad/sad_1507.jpg,sad,sad,0.9676,sad,0.9978
sad/sad_1517.jpg,sad,angry,0.4634,sad,0.9999
sad/sad_1525.jpg,sad,sad,0.409,neutral,0.7889
sad/sad_1557.jpg,sad,sad,0.6547,sad,0.878
sad/sad_1570.jpg,sad,sad,0.8143,sad,0.9912
sad/sad_1574.jpg,sad,fear,0.3169,fear,0.6837
sad/sad_1585.jpg,sad,sad,0.9263,sad,0.9856
sad/sad_1596.jpg,sad,fear,0.7971,fear,0.883
sad/sad_1597.jpg,sad,angry,0.7461,sad,0.537
sad/sad_1662.jpg,sad,sad,0.9167,sad,0.9426
sad/sad_1672.jpg,sad,surprise,0.9459,sad,0.604
sad/sad_1684.jpg,sad,fear,0.547,sad,0.7231
sad/sad_1692.jpg,sad,sad,0.8091,sad,0.9848
sad/sad_1709.jpg,sad,surprise,0.5527,sad,0.7025
sad/sad_1731.jpg,sad,sad,0.5407,fear,0.5627
sad/sad_1748.jpg,sad,neutral,0.5236,sad,0.3851
sad/sad_1761.jpg,sad,fear,0.8249,sad,0.5761
sad/sad_1769.jpg,sad,angry,0.5017,sad,0.6733
sad/sad_1771.jpg,sad,sad,0.9473,sad,0.8256
sad/sad_1774.jpg,sad,sad,0.6464,sad,0.9987
sad/sad_1783.jpg,sad,angry,0.387,sad,0.8253
sad/sad_1785.jpg,sad,fear,0.9474,fear,0.6246
sad/sad_1817.jpg,sad,sad,0.7445,sad,0.9922
sad/sad_1835.jpg,sad,surprise,0.4704,neutral,0.4418
sad/sad_1844.jpg,sad,sad,0.6729,happy,0.6067
sad/sad_1866.jpg,sad,sad,0.8878,sad,0.9998
sad/sad_1867.jpg,sad,surprise,0.8855,neutral,0.7495
sad/sad_1877.jpg,sad,sad,0.9961,sad,1.0
sad/sad_1884.jpg,sad,angry,0.5309,sad,0.9944
sad/sad_1885.jpg,sad,sad,0.9268,sad,0.9974
sad/sad_1887.jpg,sad,neutral,0.6439,sad,0.6679
sad/sad_1890.jpg,sad,happy,0.5114,sad,0.9981
sad/sad_1925.jpg,sad,angry,0.7033,sad,0.646
sad/sad_1943.jpg,sad,surprise,0.8665,fear,0.5904
sad/sad_1944.jpg,sad,sad,0.7145,sad,0.8394
sad/sad_1957.jpg,sad,sad,0.8884,sad,0.9477
sad/sad_1962.jpg,sad,surprise,0.5671,sad,0.7646
sad/sad_1975.jpg,sad,sad,0.799,angry,0.8726
sad/sad_1979.jpg,sad,sad,0.8196,sad,0.9966
sad/sad_1991.jpg,sad,neutral,0.4394,sad,0.9956
sad/sad_2032.jpg,sad,sad,0.9702,fear,0.609
sad/sad_2037.jpg,sad,fear,0.5764,sad,0.553
sad/sad_2077.jpg,sad,fear,0.9577,sad,0.8524
sad/sad_2089.jpg,sad,fear,0.4099,sad,0.6892
sad/sad_2090.jpg,sad,sad,0.9727,sad,0.9899
sad/sad_2101.jpg,sad,sad,0.9869,sad,0.9936
sad/sad_2103.jpg,sad,sad,0.9929,sad,0.9972
sad/sad_2113.jpg,sad,sad,0.8258,neutral,0.8909
sad/sad_2114.jpg,sad,sad,0.7613,sad,0.9955
sad/sad_2125.jpg,sad,neutral,0.3278,surprise,0.4916
sad/sad_2131.jpg,sad,sad,0.9837,sad,1.0
sad/sad_2145.jpg,sad,neutral,0.7366,sad,0.9936
sad/sad_2149.jpg,sad,sad,0.9955,sad,0.9997
sad/sad_2159.jpg,sad,sad,0.9752,sad,0.9688
sad/sad_2178.jpg,sad,sad,0.8534,sad,0.633
sad/sad_2179.jpg,sad,neutral,0.596,fear,0.4025
sad/sad_2181.jpg,sad,sad,0.7663,sad,0.9871
sad/sad_2206.jpg,sad,sad,0.9319,sad,0.9967
sad/sad_2218.jpg,sad,sad,0.8216,sad,0.9658
sad/sad_2231.jpg,sad,sad,0.7817,sad,0.9995
sad/sad_2242.jpg,sad,neutral,0.2846,sad,0.8005
sad/sad_2243.jpg,sad,sad,0.6996,sad,0.8827
sad/sad_2259.jpg,sad,sad,0.9622,sad,0.9992
sad/sad_2263.jpg,sad,sad,0.996,sad,0.948
sad/sad_2282.jpg,sad,fear,0.6776,sad,0.9951
sad/sad_2285.jpg,sad,sad,0.5651,neutral,0.7931
sad/sad_2286.jpg,sad,surprise,0.3806,sad,0.7599
sad/sad_2310.jpg,sad,sad,0.6783,sad,0.7903
sad/sad_2313.jpg,sad,sad,0.8771,sad,0.9389
sad/sad_2318.jpg,sad,fear,0.416,sad,0.7658
sad/sad_2372.jpg,sad,fear,0.7729,fear,0.8336
sad/sad_2382.jpg,sad,sad,0.9072,sad,0.8291
sad/sad_2428.jpg,sad,angry,0.5552,sad,0.8075
sad/sad_2429.jpg,sad,neutral,0.8773,sad,0.9743
sad/sad_2452.jpg,sad,sad,0.8923,sad,0.7663
sad/sad_2492.jpg,sad,fear,0.7553,neutral,0.6814
sad/sad_2495.jpg,sad,fear,0.2868,neutral,0.6419
sad/sad_2510.jpg,sad,fear,0.7901,fear,0.578
sad/sad_2511.jpg,sad,fear,0.4298,sad,0.6329
sad/sad_2537.jpg,sad,angry,0.5564,neutral,0.9346
sad/sad_2545.jpg,sad,fear,0.8399,sad,0.4569
sad/sad_2554.jpg,sad,sad,0.9964,sad,0.9921
sad/sad_2563.jpg,sad,sad,0.7517,sad,0.9973
sad/sad_2566.jpg,sad,surprise,0.8881,sad,0.8926
sad/sad_2592.jpg,sad,surprise,0.4517,neutral,0.5069
sad/sad_2594.jpg,sad,sad,0.6956,sad,0.8312
sad/sad_2598.jpg,sad,sad,0.5577,sad,0.8473
sad/sad_2611.jpg,sad,sad,0.5594,fear,0.497
sad/sad_2628.jpg,sad,sad,0.624,neutral,0.8687
sad/sad_2641.jpg,sad,angry,0.4716,sad,0.9999
sad/sad_2650.jpg,sad,sad,0.5972,angry,0.9314
sad/sad_2686.jpg,sad,sad,0.7334,sad,0.994
sad/sad_2689.jpg,sad,sad,0.9166,sad,0.9727
sad/sad_2709.jpg,sad,sad,0.437,sad,0.9998
sad/sad_2711.jpg,sad,fear,0.4016,sad,0.7805
sad/sad_2743.jpg,sad,sad,0.9906,sad,0.865
sad/sad_2754.jpg,sad,sad,0.6922,sad,0.9991
sad/sad_2784.jpg,sad,sad,0.3991,neutral,0.9884
sad/sad_2786.jpg,sad,neutral,0.3746,surprise,0.7407
sad/sad_2793.jpg,sad,angry,0.6926,angry,0.3958
sad/sad_2809.jpg,sad,surprise,0.83,fear,0.825
sad/sad_2813.jpg,sad,surprise,0.6057,surprise,0.3975
sad/sad_2817.jpg,sad,sad,0.6477,sad,0.6504
sad/sad_2842.jpg,sad,sad,0.9717,sad,0.9978
sad/sad_2865.jpg,sad,surprise,0.4631,fear,0.6054
sad/sad_2868.jpg,sad,neutral,0.9644,neutral,0.781
sad/sad_2878.jpg,sad,surprise,0.7446,sad,0.9595
sad/sad_2896.jpg,sad,fear,0.8611,sad,0.9419
sad/sad_2907.jpg,sad,sad,0.9965,sad,0.9958
sad/sad_2914.jpg,sad,fear,0.8888,fear,0.9526
sad/sad_2923.jpg,sad,sad,0.8716,sad,0.9199
sad/sad_2932.jpg,sad,fear,0.572,sad,0.7664
sad/sad_2942.jpg,sad,sad,0.8988,sad,0.729
sad/sad_2968.jpg,sad,sad,0.9163,sad,0.9987
sad/sad_3007.jpg,sad,fear,0.9794,fear,0.4896
sad/sad_3028.jpg,sad,neutral,0.6678,neutral,0.665
sad/sad_3033.jpg,sad,sad,0.9078,sad,0.8682
sad/sad_3045.jpg,sad,neutral,0.8472,fear,0.8538
sad/sad_3102.jpg,sad,sad,0.9904,sad,1.0
sad/sad_3108.jpg,sad,sad,0.9969,sad,0.9986
sad/sad_3142.jpg,sad,sad,0.975,sad,0.9067
surprise/surprise_0013.jpg,surprise,surprise,0.8151,fear,0.7884
surprise/surprise_0018.jpg,surprise,fear,0.496,surprise,0.4394
surprise/surprise_0030.jpg,surprise,fear,0.6541,neutral,0.6554
surprise/surprise_0043.jpg,surprise,surprise,0.5303,fear,0.864
surprise/surprise_0077.jpg,surprise,surprise,0.748,surprise,0.8668
surprise/surprise_0082.jpg,surprise,sad,0.6948,sad,0.9316
surprise/surprise_0097.jpg,surprise,surprise,0.5936,fear,0.4567
surprise/surprise_0110.jpg,surprise,neutral,0.9098,neutral,0.3382
surprise/surprise_0114.jpg,surprise,surprise,0.2914,fear,0.9958
surprise/surprise_0146.jpg,surprise,surprise,0.9858,surprise,0.9984
surprise/surprise_0156.jpg,surprise,surprise,0.9551,surprise,0.8668
surprise/surprise_0175.jpg,surprise,sad,0.3385,sad,0.9789
surprise/surprise_0182.jpg,surprise,fear,0.8672,fear,0.8988
surprise/surprise_0190.jpg,surprise,neutral,0.6676,neutral,0.5786
surprise/surprise_0194.jpg,surprise,fear,0.7094,surprise,0.5201
surprise/surprise_0203.jpg,surprise,fear,0.8647,sad,0.6623
surprise/surprise_0235.jpg,surprise,surprise,0.5975,surprise,0.9822
surprise/surprise_0237.jpg,surprise,fear,0.9941,fear,0.5918
surprise/surprise_0272.jpg,surprise,fear,0.4218,neutral,0.3404
surprise/surprise_0296.jpg,surprise,fear,0.9492,fear,0.3807
surprise/surprise_0304.jpg,surprise,surprise,0.8584,sad,0.7167
surprise/surprise_0308.jpg,surprise,sad,0.6368,neutral,0.5942
surprise/surprise_0328.jpg,surprise,sad,0.4583,surprise,0.4263
surprise/surprise_0333.jpg,surprise,fear,0.593,surprise,0.8811
surprise/surprise_0335.jpg,surprise,sad,0.7619,sad,0.6149
surprise/surprise_0342.jpg,surprise,fear,0.4317,sad,0.4239
surprise/surprise_0354.jpg,surprise,surprise,0.7171,fear,0.4307
surprise/surprise_0363.jpg,surprise,fear,0.5805,sad,0.9874
surprise/surprise_0370.jpg,surprise,surprise,0.4147,fear,0.4473
surprise/surprise_0385.jpg,surprise,surprise,0.5191,happy,0.7412
surprise/surprise_0386.jpg,surprise,surprise,0.686,surprise,0.5402
surprise/surprise_0395.jpg,surprise,surprise,0.9421,surprise,0.5796
surprise/surprise_0399.jpg,surprise,surprise,0.5204,angry,0.457
surprise/surprise_0400.jpg,surprise,fear,0.8695,fear,0.8225
surprise/surprise_0419.jpg,surprise,surprise,0.7555,surprise,0.9018
surprise/surprise_0421.jpg,surprise,fear,0.6533,sad,0.9838
surprise/surprise_0438.jpg,surprise,surprise,0.9836,surprise,0.8904
surprise/surprise_0442.jpg,surprise,sad,0.6656,sad,0.5151
surprise/surprise_0461.jpg,surprise,surprise,0.4145,sad,0.8585
surprise/surprise_0501.jpg,surprise,surprise,0.4968,fear,0.6293
surprise/surprise_0517.jpg,surprise,surprise,0.6218,fear,0.6853
surprise/surprise_0538.jpg,surprise,neutral,0.6318,sad,0.3852
surprise/surprise_0558.jpg,surprise,surprise,0.9975,surprise,0.8721
surprise/surprise_0580.jpg,surprise,fear,0.6812,fear,0.598
surprise/surprise_0605.jpg,surprise,neutral,0.308,fear,0.7241
surprise/surprise_0606.jpg,surprise,surprise,0.4501,neutral,0.7078
surprise/surprise_0628.jpg,surprise,fear,0.8976,surprise,0.599
surprise/surprise_0642.jpg,surprise,fear,0.4962,fear,0.8013
surprise/surprise_0647.jpg,surprise,surprise,0.6747,surprise,0.7429
surprise/surprise_0649.jpg,surprise,surprise,0.9536,surprise,0.8378
surprise/surprise_0659.jpg,surprise,neutral,0.5178,surprise,0.644
surprise/surprise_0681.jpg,surprise,surprise,0.9518,surprise,0.7877
surprise/surprise_0709.jpg,surprise,neutral,0.6165,neutral,0.7657
surprise/surprise_0717.jpg,surprise,neutral,0.9302,neutral,0.5228
surprise/surprise_0727.jpg,surprise,surprise,0.4549,surprise,0.5884
surprise/surprise_0747.jpg,surprise,fear,0.7107,fear,0.5813
surprise/surprise_0759.jpg,surprise,surprise,0.7692,fear,0.3203
surprise/surprise_0768.jpg,surprise,surprise,0.811,surprise,0.5386
surprise/surprise_0785.jpg,surprise,fear,0.9078,sad,0.6924
surprise/surprise_0791.jpg,surprise,happy,0.439,fear,0.5539
surprise/surprise_0794.jpg,surprise,surprise,0.9167,surprise,0.7024
surprise/surprise_0795.jpg,surprise,surprise,0.859,surprise,0.6204
surprise/surprise_0822.jpg,surprise,sad,0.6895,sad,0.8793
surprise/surprise_0830.jpg,surprise,surprise,0.862,surprise,0.4393
surprise/surprise_0835.jpg,surprise,fear,0.9246,fear,0.643
surprise/surprise_0859.jpg,surprise,surprise,0.7242,surprise,0.7261
surprise/surprise_0870.jpg,surprise,surprise,0.6818,surprise,0.8556
surprise/surprise_0882.jpg,surprise,fear,0.9119,neutral,0.6382
surprise/surprise_0942.jpg,surprise,surprise,0.9338,sad,0.5925
surprise/surprise_0944.jpg,surprise,surprise,0.7697,surprise,0.9613
surprise/surprise_0947.jpg,surprise,surprise,0.8243,surprise,0.8065
surprise/surprise_0957.jpg,surprise,surprise,0.6662,surprise,0.5387
surprise/surprise_0959.jpg,surprise,surprise,0.5907,fear,0.6558
surprise/surprise_0965.jpg,surprise,fear,0.9243,fear,0.9628
surprise/surprise_1002.jpg,surprise,fear,0.6693,sad,0.6355
surprise/surprise_1015.jpg,surprise,fear,0.4694,fear,0.7031
surprise/surprise_1019.jpg,surprise,sad,0.9664,sad,0.9022
surprise/surprise_1033.jpg,surprise,angry,0.4395,angry,0.5673
surprise/surprise_1060.jpg,surprise,surprise,0.595,sad,0.9466
surprise/surprise_1070.jpg,surprise,fear,0.747,fear,0.5979
surprise/surprise_1142.jpg,surprise,fear,0.6852,sad,0.7066
surprise/surprise_1144.jpg,surprise,surprise,0.9118,surprise,0.5206
surprise/surprise_1145.jpg,surprise,fear,0.5887,sad,0.4822
surprise/surprise_1169.jpg,surprise,fear,0.8775,fear,0.8192
surprise/surprise_1170.jpg,surprise,surprise,0.4204,neutral,0.9908
surprise/surprise_1209.jpg,surprise,fear,0.8521,fear,0.4988
surprise/surprise_1210.jpg,surprise,surprise,0.7049,happy,0.452
surprise/surprise_1240.jpg,surprise,fear,0.8979,fear,0.8486
surprise/surprise_1241.jpg,surprise,fear,0.656,fear,0.665
surprise/surprise_1257.jpg,surprise,neutral,0.673,surprise,0.6094
surprise/surprise_1258.jpg,surprise,fear,0.6935,surprise,0.8962
surprise/surprise_1270.jpg,surprise,sad,0.9177,sad,0.8428
surprise/surprise_1275.jpg,surprise,surprise,0.7152,fear,0.9189
surprise/surprise_1290.jpg,surprise,fear,0.8008,fear,0.5838
surprise/surprise_1307.jpg,surprise,surprise,0.9424,surprise,0.6607
surprise/surprise_1311.jpg,surprise,surprise,0.3436,angry,0.6302
surprise/surprise_1316.jpg,surprise,surprise,0.7849,neutral,0.4187
surprise/surprise_1348.jpg,surprise,sad,0.8258,neutral,0.5733
surprise/surprise_1375.jpg,surprise,neutral,0.8791,happy,0.9011
surprise/surprise_1378.jpg,surprise,surprise,0.8788,neutral,0.6442
surprise/surprise_1382.jpg,surprise,surprise,0.5954,fear,0.6896
surprise/surprise_1395.jpg,surprise,surprise,0.6605,surprise,0.461
surprise/surprise_1406.jpg,surprise,surprise,0.5365,neutral,0.4512
surprise/surprise_1407.jpg,surprise,surprise,0.915,surprise,0.7337
surprise/surprise_1409.jpg,surprise,surprise,0.9499,surprise,0.8521
surprise/surprise_1429.jpg,surprise,surprise,0.6372,surprise,0.9504
surprise/surprise_1442.jpg,surprise,happy,0.7382,happy,0.8692
surprise/surprise_1454.jpg,surprise,sad,0.8011,fear,0.561
surprise/surprise_1485.jpg,surprise,neutral,0.3877,fear,0.7239
surprise/surprise_1491.jpg,surprise,surprise,0.9143,surprise,0.9586
surprise/surprise_1502.jpg,surprise,neutral,0.5989,surprise,0.5215
surprise/surprise_1515.jpg,surprise,fear,0.9599,fear,0.705
surprise/surprise_1531.jpg,surprise,sad,0.6999,sad,0.5485
surprise/surprise_1538.jpg,surprise,sad,0.8742,sad,0.4966
surprise/surprise_1585.jpg,surprise,angry,0.74,sad,0.9192
surprise/surprise_1594.jpg,surprise,surprise,0.6363,surprise,0.5596
surprise/surprise_1597.jpg,surprise,surprise,0.7767,happy,0.9656
surprise/surprise_1614.jpg,surprise,surprise,0.3949,sad,0.458
surprise/surprise_1634.jpg,surprise,surprise,0.7569,surprise,0.8029
surprise/surprise_1635.jpg,surprise,fear,0.5746,surprise,0.9465
surprise/surprise_1661.jpg,surprise,surprise,0.8288,surprise,0.7862
surprise/surprise_1665.jpg,surprise,neutral,0.9205,neutral,0.9323
surprise/surprise_1675.jpg,surprise,surprise,0.9009,surprise,0.9803
surprise/surprise_1676.jpg,surprise,surprise,0.9061,surprise,0.7925
surprise/surprise_1686.jpg,surprise,fear,0.5346,neutral,0.7303
surprise/surprise_1726.jpg,surprise,surprise,0.6775,surprise,0.8294
surprise/surprise_1734.jpg,surprise,surprise,0.987,surprise,0.9735
surprise/surprise_1751.jpg,surprise,surprise,0.6999,surprise,0.8314
surprise/surprise_1774.jpg,surprise,surprise,0.9919,surprise,0.6818
surprise/surprise_1776.jpg,surprise,surprise,0.555,fear,0.9873
surprise/surprise_1839.jpg,surprise,surprise,0.8489,surprise,0.6665
surprise/surprise_1841.jpg,surprise,surprise,0.5808,surprise,0.9714
surprise/surprise_1849.jpg,surprise,surprise,0.8622,surprise,0.9928
surprise/surprise_1877.jpg,surprise,fear,0.9208,fear,0.8721
surprise/surprise_1880.jpg,surprise,neutral,0.6177,surprise,0.3625
surprise/surprise_1881.jpg,surprise,neutral,0.6532,happy,0.3921
surprise/surprise_1894.jpg,surprise,fear,0.9417,surprise,0.9356
surprise/surprise_1926.jpg,surprise,surprise,0.6245,surprise,0.872
surprise/surprise_1928.jpg,surprise,surprise,0.6531,happy,0.9595
surprise/surprise_1945.jpg,surprise,surprise,0.5824,sad,0.735
surprise/surprise_1973.jpg,surprise,fear,0.818,fear,0.4414
surprise/surprise_1989.jpg,surprise,surprise,0.5208,fear,0.5477
surprise/surprise_1994.jpg,surprise,fear,0.9703,fear,0.9688
surprise/surprise_1996.jpg,surprise,surprise,0.9967,surprise,0.9941
surprise/surprise_2022.jpg,surprise,surprise,0.7451,fear,0.8025
surprise/surprise_2023.jpg,surprise,fear,0.9375,neutral,0.591
surprise/surprise_2042.jpg,surprise,fear,0.7192,surprise,0.8133
surprise/surprise_2081.jpg,surprise,surprise,0.4707,surprise,0.8851
surprise/surprise_2084.jpg,surprise,neutral,0.4201,fear,0.8831
surprise/surprise_2091.jpg,surprise,fear,0.9616,fear,0.9712
surprise/surprise_2109.jpg,surprise,surprise,0.959,angry,0.48
surprise/surprise_2116.jpg,surprise,neutral,0.4574,neutral,0.9576
surprise/surprise_2132.jpg,surprise,surprise,0.66,surprise,0.5058
surprise/surprise_2225.jpg,surprise,surprise,0.9617,surprise,0.9056
surprise/surprise_2231.jpg,surprise,sad,0.479,surprise,0.8864
surprise/surprise_2242.jpg,surprise,surprise,0.8673,surprise,0.8107
surprise/surprise_2243.jpg,surprise,surprise,0.9781,surprise,0.9752
surprise/surprise_2245.jpg,surprise,surprise,0.8336,neutral,0.7642
surprise/surprise_2246.jpg,surprise,surprise,0.8396,fear,0.5421
surprise/surprise_2269.jpg,surprise,neutral,0.524,fear,0.6089
surprise/surprise_2302.jpg,surprise,sad,0.7005,sad,0.6442
surprise/surprise_2308.jpg,surprise,surprise,0.5771,neutral,0.7838
surprise/surprise_2310.jpg,surprise,sad,0.82,sad,0.9994
surprise/surprise_2315.jpg,surprise,fear,0.6055,fear,0.6881
surprise/surprise_2329.jpg,surprise,fear,0.8334,surprise,0.6053
surprise/surprise_2341.jpg,surprise,angry,0.7813,neutral,0.5292
surprise/surprise_2348.jpg,surprise,surprise,0.7928,surprise,0.8384
surprise/surprise_2353.jpg,surprise,surprise,0.7475,angry,0.4781
surprise/surprise_2361.jpg,surprise,sad,0.9676,neutral,0.3853
surprise/surprise_2385.jpg,surprise,surprise,0.618,surprise,0.9103
surprise/surprise_2391.jpg,surprise,surprise,0.8233,sad,0.6737
surprise/surprise_2423.jpg,surprise,surprise,0.9012,surprise,0.9735
surprise/surprise_2429.jpg,surprise,surprise,0.5494,fear,0.7098
surprise/surprise_2448.jpg,surprise,fear,0.3889,happy,0.8363
surprise/surprise_2450.jpg,surprise,happy,0.7495,happy,0.9258
surprise/surprise_2456.jpg,surprise,sad,0.793,sad,0.6132
surprise/surprise_2490.jpg,surprise,surprise,0.9071,fear,0.7651
surprise/surprise_2537.jpg,surprise,fear,0.944,surprise,0.9184
surprise/surprise_2539.jpg,surprise,fear,0.6477,sad,0.883
surprise/surprise_2556.jpg,surprise,surprise,0.9374,sad,0.4074
surprise/surprise_2577.jpg,surprise,surprise,0.9255,fear,0.7583
surprise/surprise_2578.jpg,surprise,sad,0.47,sad,0.6737
surprise/surprise_2579.jpg,surprise,surprise,0.966,surprise,0.7215
surprise/surprise_2610.jpg,surprise,sad,0.7644,sad,0.7211
surprise/surprise_2617.jpg,surprise,surprise,0.9771,happy,0.9317
surprise/surprise_2633.jpg,surprise,surprise,0.8083,fear,0.4432
surprise/surprise_2635.jpg,surprise,surprise,0.8834,surprise,0.8653
surprise/surprise_2656.jpg,surprise,neutral,0.4888,fear,0.9843
surprise/surprise_2676.jpg,surprise,neutral,0.4181,fear,0.5954
surprise/surprise_2684.jpg,surprise,fear,0.5519,fear,0.6014
surprise/surprise_2762.jpg,surprise,angry,0.4703,sad,0.5285
surprise/surprise_2764.jpg,surprise,surprise,0.7584,fear,0.3791
surprise/surprise_2773.jpg,surprise,fear,0.9833,fear,0.9265
surprise/surprise_2779.jpg,surprise,surprise,0.4596,fear,0.5545
surprise/surprise_2799.jpg,surprise,neutral,0.7476,fear,0.4236
surprise/surprise_2811.jpg,surprise,fear,0.7642,surprise,0.7996
surprise/surprise_4252.jpg,surprise,surprise,0.7134,surprise,0.8635
surprise/surprise_4256.jpg,surprise,surprise,0.5535,fear,0.4629
surprise/surprise_4296.jpg,surprise,surprise,0.4339,surprise,0.7546
surprise/surprise_4333.jpg,surprise,sad,0.5657,sad,0.6535
surprise/surprise_4355.jpg,surprise,sad,0.7394,surprise,0.4856
surprise/surprise_4420.jpg,surprise,sad,0.429,sad,0.7941
surprise/surprise_4431.jpg,surprise,fear,0.7057,surprise,0.9368
surprise/surprise_4477.jpg,surprise,surprise,0.4347,fear,0.5808
surprise/surprise_4501.jpg,surprise,sad,0.569,fear,0.4591
surprise/surprise_4560.jpg,surprise,sad,0.5477,sad,0.758
surprise/surprise_4618.jpg,surprise,sad,0.3991,surprise,0.9496
surprise/surprise_4656.jpg,surprise,sad,0.8442,surprise,0.6434
surprise/surprise_4737.jpg,surprise,surprise,0.4679,surprise,0.4583
surprise/surprise_4753.jpg,surprise,angry,0.4897,surprise,0.9972
surprise/surprise_4769.jpg,surprise,neutral,0.4425,fear,0.5193
surprise/surprise_4784.jpg,surprise,neutral,0.4713,surprise,0.6864
surprise/surprise_4789.jpg,surprise,fear,0.4822,surprise,0.8859
surprise/surprise_4802.jpg,surprise,surprise,0.5754,surprise,0.4542
surprise/surprise_4842.jpg,surprise,angry,0.5229,surprise,0.9417
surprise/surprise_4993.jpg,surprise,fear,0.8852,surprise,0.8251
surprise/surprise_5187.jpg,surprise,fear,0.485,surprise,0.7982
surprise/surprise_5192.jpg,surprise,sad,0.9535,sad,0.6265
surprise/surprise_5193.jpg,surprise,fear,0.6013,sad,0.8274
surprise/surprise_5238.jpg,surprise,fear,0.7002,surprise,0.9291
surprise/surprise_5284.jpg,surprise,angry,0.6102,surprise,0.8078
